names,Subscribers,Views,Subscriber 2,Views 2,Subscibers 3,Views 3,Subscribers 4,Views 4
15-Dec-11,2820000,455646414,173500,2800586.032,19950,278584.25,24.86885246,759.0322581
16-Dec-11,2830000,457116763.4,174000,2866396.161,20000,279518,25.85245902,760.1612903
17-Dec-11,2840000,458587112.8,174500,2932206.29,20100,280451.75,26.83606557,761.2903226
18-Dec-11,2850000,460057462.1,175000,2998016.419,20200,281385.5,27.81967213,762.4193548
19-Dec-11,2870000,461527811.5,176000,3063826.548,20250,282319.25,28.80327869,763.5483871
20-Dec-11,2875000,462998160.9,176500,3129636.677,20300,283253,29.78688525,764.6774194
21-Dec-11,2880000,464468510.3,177000,3195446.806,20400,284559.25,30.7704918,765.8064516
22-Dec-11,2890000,465938859.6,178000,3261256.935,20500,285865.5,31.75409836,766.9354839
23-Dec-11,2980000,467409209,178500,3327067.065,20600,287171.75,32.73770492,768.0645161
24-Dec-11,3000000,468428386.9,179000,3392877.194,20700,288478,33.72131148,769.1935484
25-Dec-11,3030000,469447564.8,180000,3458687.323,20800,289784.25,34.70491803,770.3225806
26-Dec-11,3040000,470466742.6,181000,3524497.452,20900,291090.5,35.68852459,771.4516129
27-Dec-11,3060000,471485920.5,181500,3590307.581,21000,292396.75,36.67213115,772.5806452
28-Dec-11,3070000,472505098.4,182000,3656117.71,21100,293703,37.6557377,773.7096774
29-Dec-11,3080000,473524276.3,183000,3721927.839,21200,295382.875,38.63934426,774.8387097
30-Dec-11,3100000,474543454.1,184000,3787737.968,21300,297062.75,39.62295082,775.9677419
31-Dec-11,3120000,475562632,234000,3853548.097,21400,298742.625,40.60655738,777.0967742
1-Jan-12,3130000,477145168.7,284000,3919358.226,21500,300422.5,41.59016393,778.2258065
2-Jan-12,3140000,478727705.4,334000,3985168.355,21600,302102.375,42.57377049,779.3548387
3-Jan-12,3160000,480310242.1,356000,4050978.484,21700,303782.25,43.55737705,780.483871
4-Jan-12,3170000,481892778.9,364000,4116788.613,21800,305462.125,44.54098361,781.6129032
5-Jan-12,3180000,483475315.6,367000,4182598.742,21900,307142,45.52459016,782.7419355
6-Jan-12,3200000,485057852.3,373000,4248408.871,22000,308075.5,46.50819672,783.8709677
7-Jan-12,3220000,486640389,377000,4314219,22100,309009,47.49180328,785
8-Jan-12,3240000,488756946,382000,4368273.767,22200,310948,48.47540984,825.4666667
9-Jan-12,3260000,490499946.5,383000,4422328.533,22300,312887,49.45901639,865.9333333
10-Jan-12,3280000,492242947,385000,4476383.3,22400,314826,50.44262295,906.4
11-Jan-12,3300000,493985947.5,387000,4530438.067,22500,316765,51.42622951,946.8666667
12-Jan-12,3310000,495728948,391000,4584492.833,22600,318704,52.40983607,987.3333333
13-Jan-12,3330000,497471948.5,392000,4638547.6,22700,320643,53.39344262,1027.8
14-Jan-12,3340000,499214949,394000,4692602.367,22800,321555.625,54.37704918,1068.266667
15-Jan-12,3350000,500957949.5,396000,4746657.133,22850,322468.25,55.36065574,1108.733333
16-Jan-12,3360000,502700950,397000,4800711.9,22900,323380.875,56.3442623,1149.2
17-Jan-12,3380000,504071142.3,398000,4854766.667,22950,324293.5,57.32786885,1189.666667
18-Jan-12,3385000,505441334.5,399000,4908821.433,23000,325206.125,58.31147541,1230.133333
19-Jan-12,3390000,506811526.8,401000,4962876.2,23100,326118.75,59.29508197,1270.6
20-Jan-12,3420000,508181719,411000,5016930.967,23150,327031.375,60.27868852,1311.066667
21-Jan-12,3430000,509551911.3,422000,5070985.733,23200,327944,61.26229508,1351.533333
22-Jan-12,3460000,510922103.5,424000,5125040.5,23300,329926,62.24590164,1392
23-Jan-12,3510000,512292295.8,427000,5179095.267,23350,331908,63.2295082,1432.466667
24-Jan-12,3530000,513662488,430000,5233150.033,23400,333890,64.21311475,1472.933333
25-Jan-12,3550000,515041943.5,432000,5287204.8,23500,335872,65.19672131,1513.4
26-Jan-12,3560000,516421399,433000,5341259.567,23700,337854,66.18032787,1553.866667
27-Jan-12,3580000,517800854.5,435000,5395314.333,23900,339836,67.16393443,1594.333333
28-Jan-12,3590000,519180310,437000,5449369.1,24100,341818,68.14754098,1634.8
29-Jan-12,3600000,520559765.5,438000,5503423.867,24300,343800,69.13114754,1675.266667
30-Jan-12,3610000,521939221,439000,5557478.633,24500,346848.25,70.1147541,1715.733333
31-Jan-12,3630000,523318676.5,440000,5611533.4,24700,349896.5,71.09836066,1756.2
1-Feb-12,3640000,524698132,442000,5665588.167,24900,352944.75,72.08196721,1796.666667
2-Feb-12,3645000,525966906.8,443000,5719642.933,25100,355993,73.06557377,1837.133333
3-Feb-12,3650000,527235681.6,444000,5773697.7,25300,359041.25,74.04918033,1877.6
4-Feb-12,3660000,528504456.4,445000,5827752.467,25600,362089.5,75.03278689,1918.066667
5-Feb-12,3670000,529773231.2,446000,5881807.233,25700,365137.75,76.01639344,1958.533333
6-Feb-12,3690000,531042006,447000,5935862,25800,368186,77,1999
7-Feb-12,3710000,532943851,449000,6070876.484,25900,369808.25,78.22580645,2023.967742
8-Feb-12,3720000,534845696,452000,6205890.968,26000,371430.5,79.4516129,2048.935484
9-Feb-12,3750000,536747541,453000,6340905.452,26100,373052.75,80.67741935,2073.903226
10-Feb-12,3770000,538449970,456000,6475919.935,26300,374675,81.90322581,2098.870968
11-Feb-12,3790000,540152399,476000,6610934.419,26400,376297.25,83.12903226,2123.83871
12-Feb-12,3810000,541854828,528000,6745948.903,26500,377919.5,84.35483871,2148.806452
13-Feb-12,3820000,543557257,566000,6880963.387,26600,379541.75,85.58064516,2173.774194
14-Feb-12,3840000,545259686,583000,7015977.871,26700,381164,86.80645161,2198.741935
15-Feb-12,3870000,546962115,593000,7150992.355,26800,382482.3333,88.03225806,2223.709677
16-Feb-12,3890000,548664544,598000,7286006.839,27000,383800.6667,89.25806452,2248.677419
17-Feb-12,3900000,550366973,603000,7421021.323,27050,385119,90.48387097,2273.645161
18-Feb-12,3930000,553831408.9,608000,7556035.806,27100,386437.3333,91.70967742,2298.612903
19-Feb-12,3950000,557295844.8,611000,7691050.29,27200,387755.6667,92.93548387,2323.580645
20-Feb-12,3980000,560760280.6,613000,7826064.774,27300,389074,94.16129032,2348.548387
21-Feb-12,4020000,564224716.5,618000,7961079.258,27400,390392.3333,95.38709677,2373.516129
22-Feb-12,4090000,567689152.4,621000,8096093.742,27450,391710.6667,96.61290323,2398.483871
23-Feb-12,4140000,571153588.3,624000,8231108.226,27500,393029,97.83870968,2423.451613
24-Feb-12,4190000,574618024.1,628000,8366122.71,27600,394573.5,99.06451613,2448.419355
25-Feb-12,4210000,578082460,633000,8501137.194,27700,396118,100.2903226,2473.387097
26-Feb-12,4270000,580507544.3,636000,8636151.677,27800,397662.5,101.516129,2498.354839
27-Feb-12,4300000,582932628.5,639000,8771166.161,27900,399207,102.7419355,2523.322581
28-Feb-12,4340000,585357712.8,642000,8906180.645,28000,400751.5,103.9677419,2548.290323
29-Feb-12,4370000,587782797,645000,9041195.129,28100,402296,105.1935484,2573.258065
1-Mar-12,4390000,590207881.3,647000,9176209.613,28200,403840.5,106.4193548,2598.225806
2-Mar-12,4410000,592632965.5,649000,9311224.097,28400,405385,107.6451613,2623.193548
3-Mar-12,4430000,595058049.8,652000,9446238.581,28500,407353.8333,108.8709677,2648.16129
4-Mar-12,4480000,597483134,654000,9581253.065,28600,409322.6667,110.0967742,2673.129032
5-Mar-12,4510000,598517070.5,658000,9716267.548,28700,411291.5,111.3225806,2698.096774
6-Mar-12,4540000,599551007,662000,9851282.032,28900,413260.3333,112.5483871,2723.064516
7-Mar-12,4570000,600584943.5,666000,9986296.516,29000,415229.1667,113.7741935,2748.032258
8-Mar-12,4590000,601618880,669000,10121311,29100,417198,115,2773
9-Mar-12,4610000,605653427.8,672000,10323585.29,29300,419118,115.2580645,2782.290323
10-Mar-12,4640000,609687975.5,674000,10525859.58,29400,421038,115.516129,2791.580645
11-Mar-12,4680000,613722523.3,677000,10728133.87,29600,423329.75,115.7741935,2800.870968
12-Mar-12,4730000,617757071,680000,10930408.16,29700,425621.5,116.0322581,2810.16129
13-Mar-12,4820000,621242623,684000,11132682.45,29900,427913.25,116.2903226,2819.451613
14-Mar-12,4960000,624728175,688000,11334956.74,30100,430205,116.5483871,2828.741935
15-Mar-12,5000000,628213727,691000,11537231.03,30200,432496.75,116.8064516,2838.032258
16-Mar-12,5040000,631699279,694000,11739505.32,30400,434788.5,117.0645161,2847.322581
17-Mar-12,5060000,635184831,696000,11941779.61,30600,437080.25,117.3225806,2856.612903
18-Mar-12,5090000,638670383,699000,12144053.9,30700,439372,117.5806452,2865.903226
19-Mar-12,5110000,642155935,701000,12346328.19,30900,440907.625,117.8387097,2875.193548
20-Mar-12,5130000,645641487,702000,12548602.48,31100,442443.25,118.0967742,2884.483871
21-Mar-12,5150000,647736173,705000,12750876.77,31150,443978.875,118.3548387,2893.774194
22-Mar-12,5160000,649830859,706000,12953151.06,31200,445514.5,118.6129032,2903.064516
23-Mar-12,5220000,651925545,707000,13155425.35,31300,447050.125,118.8709677,2912.354839
24-Mar-12,5240000,654020231,710000,13357699.65,31400,448585.75,119.1290323,2921.645161
25-Mar-12,5260000,656114917,711000,13559973.94,31500,450121.375,119.3870968,2930.935484
26-Mar-12,5300000,658209603,713000,13762248.23,31600,451657,119.6451613,2940.225806
27-Mar-12,5330000,660304289,714000,13964522.52,31700,452927.25,119.9032258,2949.516129
28-Mar-12,5350000,662398975,717000,14166796.81,31800,454197.5,120.1612903,2958.806452
29-Mar-12,5360000,663558794.9,719000,14369071.1,31900,455467.75,120.4193548,2968.096774
30-Mar-12,5380000,664718614.8,722000,14571345.39,32000,456738,120.6774194,2977.387097
31-Mar-12,5400000,665878434.6,726000,14773619.68,32100,458008.25,120.9354839,2986.677419
1-Apr-12,5430000,667038254.5,729000,14975893.97,32150,459278.5,121.1935484,2995.967742
2-Apr-12,5440000,668198074.4,733000,15178168.26,32200,460548.75,121.4516129,3005.258065
3-Apr-12,5460000,669357894.3,736000,15380442.55,32300,461819,121.7096774,3014.548387
4-Apr-12,5480000,670517714.1,740000,15582716.84,32400,463075.4,121.9677419,3023.83871
5-Apr-12,5490000,671677534,744000,15784991.13,32500,464331.8,122.2258065,3033.129032
6-Apr-12,5510000,670248614.7,764000,15987265.42,32600,465588.2,122.483871,3042.419355
7-Apr-12,5520000,668819695.3,769000,16189539.71,32700,466844.6,122.7419355,3051.709677
8-Apr-12,5550000,667390776,774000,16391814,32800,468101,123,3061
9-Apr-12,5560000,667525081.4,779000,16537368.79,32900,469704.3333,123.3214286,3067.857143
10-Apr-12,5570000,667659386.8,783000,16682923.57,33000,471307.6667,123.6428571,3074.714286
11-Apr-12,5590000,667793692.2,786000,16828478.36,33100,472911,123.9642857,3081.571429
12-Apr-12,5620000,667927997.6,802000,16974033.14,33200,475504.5556,124.2857143,3088.428571
13-Apr-12,5630000,668062303,804000,17119587.93,33400,478098.1111,124.6071429,3095.285714
14-Apr-12,5650000,670723525.1,806000,17265142.71,33600,480691.6667,124.9285714,3102.142857
15-Apr-12,5670000,673384747.3,810000,17410697.5,33800,483285.2222,125.25,3109
16-Apr-12,5700000,676045969.4,811000,17556252.29,34000,485878.7778,125.5714286,3115.857143
17-Apr-12,5720000,678707191.5,813000,17701807.07,34200,488472.3333,125.8928571,3122.714286
18-Apr-12,5730000,681368413.6,816000,17847361.86,34400,491065.8889,126.2142857,3129.571429
19-Apr-12,5760000,684029635.8,819000,17992916.64,34600,493659.4444,126.5357143,3136.428571
20-Apr-12,5770000,686690857.9,821000,18138471.43,34800,496253,126.8571429,3143.285714
21-Apr-12,5810000,689352080,833000,18284026.21,35000,497549.125,127.1785714,3150.142857
22-Apr-12,5830000,690554148.4,837000,18429581,35200,498845.25,127.5,3157
23-Apr-12,5840000,691756216.8,839000,18575135.79,35250,500141.375,127.8214286,3163.857143
24-Apr-12,5870000,692958285.1,842000,18720690.57,35300,501437.5,128.1428571,3170.714286
25-Apr-12,5890000,694160353.5,843000,18866245.36,35400,502733.625,128.4642857,3177.571429
26-Apr-12,5900000,695362421.9,844000,19011800.14,35500,504029.75,128.7857143,3184.428571
27-Apr-12,5920000,696564490.3,847000,19157354.93,35600,505325.875,129.1071429,3191.285714
28-Apr-12,5930000,697766558.6,848000,19302909.71,35700,506622,129.4285714,3198.142857
29-Apr-12,5950000,698968627,849000,19448464.5,35800,507592.125,129.75,3205
30-Apr-12,5960000,701288616.4,850000,19594019.29,35900,508562.25,130.0714286,3211.857143
1-May-12,5980000,703608605.9,852000,19739574.07,36000,509532.375,130.3928571,3218.714286
2-May-12,5990000,705928595.3,852500,19885128.86,36100,510502.5,130.7142857,3225.571429
3-May-12,6000000,708248584.7,853000,20030683.64,36200,511472.625,131.0357143,3232.428571
4-May-12,6010000,710568574.1,854000,20176238.43,36250,512442.75,131.3571429,3239.285714
5-May-12,6030000,712888563.6,855000,20321793.21,36300,513412.875,131.6785714,3246.142857
6-May-12,6060000,715208553,858000,20467348,36400,514383,132,3253
7-May-12,6090000,717922561,859000,20661782.32,36450,515442.625,132.0967742,3257.548387
8-May-12,6100000,720495621.5,860000,20856216.65,36500,516502.25,132.1935484,3262.096774
9-May-12,6120000,723068682,863000,21050650.97,36600,517561.875,132.2903226,3266.645161
10-May-12,6130000,725641742.5,868000,21245085.29,36700,518621.5,132.3870968,3271.193548
11-May-12,6160000,728214803,870000,21439519.61,36750,519681.125,132.483871,3275.741935
12-May-12,6190000,730787863.5,871000,21633953.94,36800,520740.75,132.5806452,3280.290323
13-May-12,6210000,733360924,873000,21828388.26,36900,521800.375,132.6774194,3284.83871
14-May-12,6230000,735933984.5,876000,22022822.58,37000,522860,132.7741935,3289.387097
15-May-12,6240000,738507045,877000,22217256.9,37050,524040.375,132.8709677,3293.935484
16-May-12,6250000,740106595.3,878000,22411691.23,37100,525220.75,132.9677419,3298.483871
17-May-12,6270000,741706145.5,880000,22606125.55,37200,526401.125,133.0645161,3303.032258
18-May-12,6280000,743305695.8,881000,22800559.87,37250,527581.5,133.1612903,3307.580645
19-May-12,6290000,744905246,882000,22994994.19,37300,528761.875,133.2580645,3312.129032
20-May-12,6300000,746504796.3,883000,23189428.52,37400,529942.25,133.3548387,3316.677419
21-May-12,6320000,748104346.5,885000,23383862.84,37500,531122.625,133.4516129,3321.225806
22-May-12,6325000,749703896.8,886000,23578297.16,37600,532303,133.5483871,3325.774194
23-May-12,6330000,751303447,886500,23772731.48,37650,533160.875,133.6451613,3330.322581
24-May-12,6350000,752609181.3,887000,23967165.81,37700,534018.75,133.7419355,3334.870968
25-May-12,6370000,753914915.5,900000,24161600.13,37800,534876.625,133.8387097,3339.419355
26-May-12,6380000,755220649.8,902000,24356034.45,37833.33333,535734.5,133.9354839,3343.967742
27-May-12,6390000,756526384,903000,24550468.77,37866.66667,536592.375,134.0322581,3348.516129
28-May-12,6400000,757832118.3,904000,24744903.1,37900,537450.25,134.1290323,3353.064516
29-May-12,6410000,759137852.5,905000,24939337.42,37950,538308.125,134.2258065,3357.612903
30-May-12,6420000,760443586.8,911000,25133771.74,38000,539166,134.3225806,3362.16129
31-May-12,6430000,761749321,913000,25328206.06,38050,540005.4286,134.4193548,3366.709677
1-Jun-12,6440000,763628906.3,916000,25522640.39,38100,540844.8571,134.516129,3371.258065
2-Jun-12,6460000,765508491.7,919000,25717074.71,38150,541684.2857,134.6129032,3375.806452
3-Jun-12,6470000,767388077,922000,25911509.03,38200,542523.7143,134.7096774,3380.354839
4-Jun-12,6480000,769267662.3,924000,26105943.35,38250,543363.1429,134.8064516,3384.903226
5-Jun-12,6490000,771147247.7,925000,26300377.68,38300,544202.5714,134.9032258,3389.451613
6-Jun-12,6510000,773026833,926000,26494812,38400,545042,135,3394
7-Jun-12,6520000,766754044.5,928000,26607279.23,38500,545740,135.2333333,3400.666667
8-Jun-12,6530000,760481256,929000,26719746.47,38600,547503.25,135.4666667,3407.333333
9-Jun-12,6560000,764462176,930000,26832213.7,38800,549266.5,135.7,3414
10-Jun-12,6600000,768443096,933000,26944680.93,38900,551029.75,135.9333333,3420.666667
11-Jun-12,6610000,772424016,935000,27057148.17,39000,552793,136.1666667,3427.333333
12-Jun-12,6720000,776404936,938000,27169615.4,39100,554556.25,136.4,3434
13-Jun-12,6760000,780385856,941000,27282082.63,39300,556319.5,136.6333333,3440.666667
14-Jun-12,6780000,784366776,943000,27394549.87,39400,558082.75,136.8666667,3447.333333
15-Jun-12,6800000,788347696,944000,27507017.1,39500,559846,137.1,3454
16-Jun-12,6820000,792328616,945000,27619484.33,39600,561744.875,137.3333333,3460.666667
17-Jun-12,6840000,794939513.8,946000,27731951.57,39800,563643.75,137.5666667,3467.333333
18-Jun-12,6850000,797550411.5,948000,27844418.8,39900,565542.625,137.8,3474
19-Jun-12,6880000,800161309.3,949000,27956886.03,40000,567441.5,138.0333333,3480.666667
20-Jun-12,6900000,802772207,951000,28069353.27,40100,569340.375,138.2666667,3487.333333
21-Jun-12,6920000,805383104.8,953000,28181820.5,40200,571239.25,138.5,3494
22-Jun-12,6930000,807994002.5,954000,28294287.73,40300,573138.125,138.7333333,3500.666667
23-Jun-12,6950000,810604900.3,956000,28406754.97,40500,575037,138.9666667,3507.333333
24-Jun-12,6960000,813215798,957000,28519222.2,40600,576119.7778,139.2,3514
25-Jun-12,6990000,814932557,959000,28631689.43,40700,577202.5556,139.4333333,3520.666667
26-Jun-12,7000000,816649316,961000,28744156.67,40800,578285.3333,139.6666667,3527.333333
27-Jun-12,7020000,818366075,962000,28856623.9,40900,579368.1111,139.9,3534
28-Jun-12,7030000,820082834,965000,28969091.13,41100,580450.8889,140.1333333,3540.666667
29-Jun-12,7040000,821799593,966000,29081558.37,41150,581533.6667,140.3666667,3547.333333
30-Jun-12,7060000,823516352,968000,29194025.6,41200,582616.4444,140.6,3554
1-Jul-12,7070000,825233111,969000,29306492.83,41300,583699.2222,140.8333333,3560.666667
2-Jul-12,7090000,826949870,971000,29418960.07,41400,584782,141.0666667,3567.333333
3-Jul-12,7150000,828496255,973000,29531427.3,41500,585928.8,141.3,3574
4-Jul-12,7170000,830042640,975000,29643894.53,41600,587075.6,141.5333333,3580.666667
5-Jul-12,7180000,831589025,977000,29756361.77,41700,588222.4,141.7666667,3587.333333
6-Jul-12,7190000,833135410,979000,29868829,41800,589369.2,142,3594
7-Jul-12,7210000,834601944.5,982000,29916247.15,41900,590516,142.8709677,3613.774194
8-Jul-12,7220000,836068479,982500,29963665.3,42000,591645,143.7419355,3633.548387
9-Jul-12,7230000,837535013.5,983000,30011083.44,42100,592774,144.6129032,3653.322581
10-Jul-12,7250000,839001548,984000,30058501.59,42150,593903,145.483871,3673.096774
11-Jul-12,7260000,840327181.6,985000,30105919.74,42200,595032,146.3548387,3692.870968
12-Jul-12,7270000,841652815.3,986000,30153337.89,42300,596161,147.2258065,3712.645161
13-Jul-12,7280000,842978448.9,987000,30200756.04,42600,597290,148.0967742,3732.419355
14-Jul-12,7290000,844304082.5,988000,30248174.19,42400,598379,148.9677419,3752.193548
15-Jul-12,7310000,845629716.1,989000,30295592.33,42500,599468,149.8387097,3771.967742
